mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
java.io.File::4,SUCCESS,0,True,False,LOW,diffs/java.io.File__4.diff,122.23,16.85,30530,False
java.io.File::3,SUCCESS,0,True,False,LOW,diffs/java.io.File__3.diff,133.76,26.96,42952,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::23,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__23.diff,178.85,76.91,116524,False
java.io.File::2,SUCCESS,0,True,False,LOW,diffs/java.io.File__2.diff,68.37,13.17,33813,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::24,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__24.diff,102.93,8.78,73732,False
java.io.File::1,SUCCESS,0,True,False,LOW,diffs/java.io.File__1.diff,129.86,73.85,97985,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::25,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__25.diff,92.44,6.38,53700,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::26,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__26.diff,117.84,6.48,50733,False
com.cloud.network.BrocadeVcsDeviceVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.BrocadeVcsDeviceVO__1.diff,210.23,106.57,82182,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::27,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__27.diff,221.42,37.88,57778,False
com.cloud.gpu.GpuDeviceVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.GpuDeviceVO__5.diff,88.12,8.5,41818,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::28,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__28.diff,135.73,30.03,85455,False
org.apache.cloudstack.api.command.user.storage.sharedfs.ChangeSharedFSServiceOfferingCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.storage.sharedfs.ChangeSharedFSServiceOfferingCmd__1.diff,100.02,19.37,37470,False
com.cloud.gpu.GpuDeviceVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.GpuDeviceVO__4.diff,268.51,188.98,161322,False
ActionListType::1,SUCCESS,0,True,False,LOW,diffs/ActionListType__1.diff,298.1,170.16,141341,False
com.cloud.gpu.GpuDeviceVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.GpuDeviceVO__3.diff,113.86,34.34,65928,False
com.cloud.gpu.GpuDeviceVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.GpuDeviceVO__2.diff,126.97,35.32,36590,False
com.cloud.gpu.GpuDeviceVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.GpuDeviceVO__1.diff,90.18,40.64,35968,False
com.cloud.storage.StorageLayer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.StorageLayer__1.diff,362.43,251.11,70391,False
com.cloud.utils.db.SearchBuilder<org.apache.cloudstack.backup.BackupScheduleVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_org.apache.cloudstack.backup.BackupScheduleVO___1.diff,121.67,30.49,77059,False
com.cloud.network.dao.LoadBalancerVMMapVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVMMapVO__1.diff,168.68,73.24,61808,False
com.cloud.network.lb.LoadBalancingRule::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.lb.LoadBalancingRule__2.diff,151.83,50.66,65917,False
com.cloud.network.lb.LoadBalancingRule::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.lb.LoadBalancingRule__1.diff,251.06,150.78,121775,False
com.cloud.storage.StorageLayer::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
AccessKeyMetadata::1,SUCCESS,0,True,False,LOW,diffs/AccessKeyMetadata__1.diff,120.76,19.99,44108,False
org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO__1.diff,189.84,117.68,145286,False
com.cloud.network.NetworkRuleApplier::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NetworkRuleApplier__1.diff,165.49,7.75,31569,False
FirewallRule::1,SUCCESS,0,True,False,LOW,diffs/FirewallRule__1.diff,137.39,45.44,66867,False
org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO__2.diff,122.91,51.67,89182,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__10.diff,123.59,7.76,41237,False
org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO__3.diff,89.28,20.77,74475,False
org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionCustomActionVO__4.diff,80.16,6.88,73281,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__9.diff,239.54,34.36,32113,False
StoragePool::1,SUCCESS,0,True,False,LOW,diffs/StoragePool__1.diff,229.63,8.17,22481,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__8.diff,144.3,34.33,32422,False
LibvirtException::1,SUCCESS,0,True,False,LOW,diffs/LibvirtException__1.diff,268.13,35.99,42468,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__7.diff,273.73,59.09,54111,False
LibvirtException::2,SUCCESS,0,True,False,LOW,diffs/LibvirtException__2.diff,243.87,11.52,22778,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__6.diff,257.08,39.83,42450,False
ServiceGroup::1,SUCCESS,0,True,False,LOW,diffs/ServiceGroup__1.diff,205.8,25.14,60169,False
ServiceGroup::2,SUCCESS,0,True,False,LOW,diffs/ServiceGroup__2.diff,169.07,63.74,82586,False
"com.cloud.utils.db.GenericDaoBase<com.cloud.utils.db.DbTestVO, java.lang.Long>::1",ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__5.diff,278.07,63.39,45552,False
com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource__1.diff,220.72,99.4,175545,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__3.diff,922.54,702.62,445554,False
com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource__2.diff,376.46,173.02,225201,False
com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.resource.virtualnetwork.VirtualRoutingResource__3.diff,114.94,9.41,45279,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__2.diff,860.86,588.89,463082,False
org.apache.cloudstack.api.response.ClusterResponse::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.ClusterResponse__1.diff,101.06,28.05,31605,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__1.diff,347.02,205.92,240186,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenCommand::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenCommand__1.diff,179.85,7.63,24205,False
org.apache.cloudstack.utils.qemu.QemuImgFile::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__3.diff,226.85,21.21,39922,False
org.apache.cloudstack.api.command.user.vm.AddIpToVmNicCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vm.AddIpToVmNicCmd__1.diff,82.71,6.83,21009,False
org.apache.cloudstack.api.command.user.dns.AddDnsServerCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.AddDnsServerCmd__1.diff,153.9,55.07,79385,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__2.diff,227.58,24.97,38208,False
com.cloud.network.vpc.VpcVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.VpcVO__1.diff,180.19,6.69,31302,False
com.cloud.network.vpc.VpcVO::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.vpc.VpcVO__2.diff,529.11,214.84,125609,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__1.diff,238.15,24.91,47176,False
com.cloud.network.vpc.VpcVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.VpcVO__3.diff,302.38,84.92,60711,False
org.apache.cloudstack.network.BgpPeerTO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerTO__1.diff,112.11,9.2,19984,False
com.cloud.network.vpc.VpcVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.VpcVO__4.diff,190.92,29.67,43244,False
VDI::2,SUCCESS,0,True,False,LOW,diffs/VDI__2.diff,192.36,6.65,28828,False
JsonNode::1,SUCCESS,0,True,False,LOW,diffs/JsonNode__1.diff,184.24,28.0,35996,False
VDI::1,SUCCESS,0,True,False,LOW,diffs/VDI__1.diff,115.09,17.62,30834,False
com.cloud.network.nicira.LogicalSwitchPort::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.nicira.LogicalSwitchPort__1.diff,133.97,32.0,57263,False
org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.admin.gpu.DiscoverGpuDevicesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.DiscoverGpuDevicesCmd__1.diff,100.36,19.17,49268,False
org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO__1.diff,191.8,19.39,28633,False
net.juniper.tungsten.api.types.SecurityGroup::1,SUCCESS,0,True,False,LOW,diffs/net.juniper.tungsten.api.types.SecurityGroup__1.diff,161.48,40.38,70228,False
ServiceContent::1,SUCCESS,1,True,False,LOW,diffs/ServiceContent__1.diff,383.03,189.09,165229,False
GuestOsDescriptor::1,SUCCESS,0,True,False,LOW,diffs/GuestOsDescriptor__1.diff,123.89,24.33,51746,False
org.apache.cloudstack.storage.service.model.CloudStackVolume::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.service.model.CloudStackVolume__1.diff,163.97,28.65,47074,False
org.apache.cloudstack.mom.webhook.vo.WebhookJoinVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.service.model.CloudStackVolume::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.service.model.CloudStackVolume__2.diff,147.66,20.21,41658,False
org.apache.cloudstack.mom.webhook.vo.WebhookJoinVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
"com.cloud.utils.db.GenericSearchBuilder<com.cloud.host.HostVO, java.lang.Long>::1",SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.GenericSearchBuilder_com.cloud.host.HostVO__java.lang.Long___1.diff,127.96,27.23,37350,False
org.apache.cloudstack.api.command.admin.gpu.UnmanageGpuDeviceCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.UnmanageGpuDeviceCmd__1.diff,104.72,14.2,46249,False
MimeMessage::1,SUCCESS,0,True,False,LOW,diffs/MimeMessage__1.diff,75.48,21.09,31823,False
org.apache.cloudstack.api.command.QuotaCreditsCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.QuotaCreditsCmd__2.diff,231.23,23.57,48704,False
org.apache.cloudstack.api.command.CancelMaintenanceCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.CancelMaintenanceCmd__1.diff,119.45,16.03,36896,False
java.sql.ResultSet::1,SUCCESS,0,True,False,LOW,diffs/java.sql.ResultSet__1.diff,55.92,7.16,24292,False
org.apache.cloudstack.api.command.QuotaCreditsCmd::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.api.command.QuotaCreditsCmd__1.diff,171.57,18.66,54142,False
com.cloud.network.vpc.VpcOfferingVO::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.vpc.VpcOfferingVO__1.diff,338.29,53.22,57060,False
java.sql.ResultSet::2,SUCCESS,1,True,False,LOW,diffs/java.sql.ResultSet__2.diff,197.91,53.01,62986,False
org.apache.cloudstack.api.command.admin.storage.ConfigureStorageAccessCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.storage.ConfigureStorageAccessCmd__1.diff,187.2,40.69,72217,False
org.apache.cloudstack.extension.Extension::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__1.diff,97.99,9.59,37219,False
org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsAnswer::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsAnswer::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.extension.Extension::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__2.diff,175.0,18.24,35543,False
org.apache.cloudstack.extension.Extension::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__3.diff,97.18,29.8,84422,False
com.cloud.agent.api.VgpuTypesInfo::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VgpuTypesInfo__2.diff,110.84,29.54,63861,False
org.apache.cloudstack.extension.Extension::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__4.diff,80.52,13.14,70973,False
com.cloud.agent.api.VgpuTypesInfo::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VgpuTypesInfo__1.diff,97.26,17.6,47197,False
org.apache.cloudstack.extension.Extension::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__5.diff,90.22,22.9,77788,False
org.apache.cloudstack.extension.Extension::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__6.diff,127.33,59.54,123158,False
FirewallServiceType::1,SUCCESS,0,True,False,LOW,diffs/FirewallServiceType__1.diff,153.36,45.72,77693,False
org.apache.cloudstack.network.tungsten.model.TungstenTag::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.model.TungstenTag__1.diff,183.04,75.84,95751,False
org.apache.cloudstack.network.tungsten.model.TungstenTag::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.model.TungstenTag__2.diff,286.09,167.7,119896,False
org.apache.cloudstack.network.tungsten.vrouter.Port::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.vrouter.Port__1.diff,213.41,26.1,26847,False
org.apache.cloudstack.network.tungsten.vrouter.Port::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.vrouter.Port__2.diff,93.35,4.92,25428,False
NetworkPolicy::1,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__1.diff,104.51,8.62,72208,False
NetworkPolicy::2,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__2.diff,112.43,14.31,64564,False
NetworkPolicy::3,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__3.diff,191.01,84.1,100076,False
NetworkPolicy::4,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__4.diff,163.78,52.38,90680,False
FloatingIp::1,SUCCESS,0,True,False,LOW,diffs/FloatingIp__1.diff,135.61,35.52,62983,False
PolicyRuleType::1,SUCCESS,0,True,False,LOW,diffs/PolicyRuleType__1.diff,210.18,97.38,120601,False
com.cloud.network.dao.LoadBalancerVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVO__1.diff,142.82,42.58,60623,False
com.cloud.agent.api.CheckGuestOsMappingCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.CheckGuestOsMappingCommand__1.diff,124.38,19.13,53392,False
VirtualMachine::1,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__1.diff,127.94,16.04,66736,False
VirtualMachine::2,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__2.diff,126.15,29.87,72873,False
VirtualMachine::3,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__3.diff,125.31,32.32,67082,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__1.diff,964.47,632.61,270918,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__2.diff,621.61,347.41,159186,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::3,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__3.diff,888.94,584.17,237998,False
org.apache.cloudstack.framework.jobs.impl.AsyncJobVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.jobs.impl.AsyncJobVO__1.diff,125.8,31.05,54484,False
org.apache.cloudstack.network.contrail.management.ContrailManagerImpl::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.contrail.management.ContrailManagerImpl__1.diff,692.25,280.33,157250,False
ApplicationPolicySet::1,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__1.diff,143.51,42.05,70950,False
ApplicationPolicySet::2,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__2.diff,116.58,20.13,62603,False
ApplicationPolicySet::3,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__3.diff,169.54,59.41,84461,False
SubnetType::1,SUCCESS,0,True,False,LOW,diffs/SubnetType__1.diff,168.34,57.13,77364,False
org.apache.cloudstack.network.tungsten.model.TungstenLogicalRouter::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.model.TungstenLogicalRouter__1.diff,215.55,108.96,110843,False
com.cloud.vm.dao.VMInstanceDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.vm.dao.VMInstanceDao__1.diff,1024.71,795.52,296572,False
CloseableHttpClient::1,SUCCESS,1,True,False,LOW,diffs/CloseableHttpClient__1.diff,419.06,172.62,134183,False
CloseableHttpClient::2,SUCCESS,1,True,False,LOW,diffs/CloseableHttpClient__2.diff,216.9,71.52,78549,False
com.cloud.user.AccountVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__3.diff,169.19,54.17,72807,False
FirewallServiceGroupType::1,SUCCESS,0,True,False,LOW,diffs/FirewallServiceGroupType__1.diff,150.87,44.59,78149,False
FirewallRuleMatchTagsType::1,SUCCESS,0,True,False,LOW,diffs/FirewallRuleMatchTagsType__1.diff,173.95,59.2,73279,False
LoadbalancerMember::1,SUCCESS,0,True,False,LOW,diffs/LoadbalancerMember__1.diff,130.98,34.75,67876,False
LoadbalancerMember::2,SUCCESS,0,True,False,LOW,diffs/LoadbalancerMember__2.diff,120.23,26.25,64845,False
com.cloud.network.dao.TungstenProviderDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.network.dao.TungstenProviderDao__1.diff,1122.66,850.69,268945,False
org.apache.cloudstack.veeam.RouteHandler::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.veeam.RouteHandler__1.diff,261.28,41.64,54379,False
org.apache.cloudstack.veeam.RouteHandler::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.veeam.RouteHandler__2.diff,200.85,29.42,35511,False
com.cloud.utils.net.Ip::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.net.Ip__1.diff,235.57,117.92,108549,False
com.cloud.projects.ProjectVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.projects.ProjectVO__1.diff,148.01,31.44,66028,False
org.apache.cloudstack.extension.Extension::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__7.diff,79.31,12.0,71236,False
org.apache.cloudstack.extension.Extension::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__8.diff,84.54,19.03,78659,False
org.apache.cloudstack.extension.Extension::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__9.diff,79.13,11.02,72628,False
org.apache.cloudstack.extension.Extension::10,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.extension.Extension__10.diff,47.79,9.65,27327,False
org.apache.cloudstack.api.response.TemplateResponse::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.TemplateResponse__1.diff,184.57,22.29,40977,False
org.apache.cloudstack.api.response.TemplateResponse::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.TemplateResponse__2.diff,116.28,37.01,46217,False
com.cloud.hypervisor.xenserver.resource.wrapper.xenbase.XenServerUtilitiesHelper::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.xenserver.resource.wrapper.xenbase.XenServerUtilitiesHelper__1.diff,149.46,42.26,69224,False
com.cloud.network.SDNProviderNetworkRule::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.nicira.NiciraNvpApi::1,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/com.cloud.network.nicira.NiciraNvpApi__1.diff,432.88,69.3,33362,False
com.cloud.network.nicira.NiciraNvpApi::2,SUCCESS,0,True,False,HIGH,diffs/com.cloud.network.nicira.NiciraNvpApi__2.diff,154.87,52.7,36242,False
org.apache.cloudstack.api.command.user.vpn.CreateVpnConnectionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vpn.CreateVpnConnectionCmd__1.diff,97.52,19.18,45999,False
org.apache.cloudstack.mom.webhook.vo.WebhookFilterVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.vo.WebhookFilterVO__1.diff,129.42,27.27,65327,False
org.apache.cloudstack.mom.webhook.vo.WebhookFilterVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.vo.WebhookFilterVO__2.diff,98.67,5.89,45349,False
com.cloud.agent.api.to.DataTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.DataTO__1.diff,119.33,25.94,30762,False
com.cloud.agent.api.to.DataTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.DataTO__2.diff,141.51,43.24,50868,False
com.cloud.agent.api.to.DataTO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.DataTO__3.diff,108.41,10.68,28358,False
com.cloud.agent.api.to.DataTO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.DataTO__4.diff,110.75,13.18,28516,False
com.cloud.vm.DiskProfile::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.vpn.DeleteVpnCustomerGatewayCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vpn.DeleteVpnCustomerGatewayCmd__1.diff,0.92,,0,True
com.cloud.utils.db.SearchBuilder<com.cloud.storage.SnapshotPolicyVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.SnapshotPolicyVO___1.diff,0.9,,0,True
Site::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.kms.hsm.DeleteHSMProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.kms.hsm.DeleteHSMProfileCmd__1.diff,192.03,27.98,33729,False
com.cloud.hypervisor.kvm.resource.VifDriver::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.affinity.dao.AffinityGroupDao::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.affinity.dao.AffinityGroupDao__1.diff,525.49,185.41,83863,False
org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd__2.diff,94.14,15.29,33757,False
org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd__1.diff,96.59,18.96,40815,False
org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO__2.diff,203.18,38.06,53978,False
org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO__1.diff,151.91,64.36,78641,False
com.cloud.user.AccountDetailsDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.AccountDetailsDao__1.diff,351.87,43.01,36312,False
IoCTX::1,SUCCESS,0,True,False,LOW,diffs/IoCTX__1.diff,117.34,12.22,33282,False
com.cloud.network.BrocadeVcsNetworkVlanMappingVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.BrocadeVcsNetworkVlanMappingVO__1.diff,147.47,56.86,40356,False
