mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
com.cloud.network.vpc.VpcVO::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.vpc.VpcVO__2.diff,353.8,92.18,75335,False
com.cloud.network.vpc.VpcVO::3,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.network.vpc.VpcVO__3.diff,176.05,26.98,19160,False
FirewallServiceType::1,SUCCESS,0,True,False,LOW,diffs/FirewallServiceType__1.diff,133.95,28.7,62839,False
org.apache.cloudstack.network.tungsten.model.TungstenTag::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.network.tungsten.model.TungstenTag__1.diff,105.39,56.1,49699,False
org.apache.cloudstack.network.tungsten.model.TungstenTag::2,MODEL_DECLINED,0,,,,,,,35158,False
org.apache.cloudstack.network.tungsten.vrouter.Port::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.vrouter.Port__1.diff,176.7,6.08,19661,False
org.apache.cloudstack.network.tungsten.vrouter.Port::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.vrouter.Port__2.diff,95.15,6.1,22955,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___2.diff,88.82,38.19,47197,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___1.diff,137.55,7.21,58560,False
com.cloud.utils.db.SearchCriteria<com.cloud.storage.VMTemplateVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.storage.VMTemplateVO___1.diff,79.43,29.38,40356,False
Connect::6,SUCCESS,0,True,False,LOW,diffs/Connect__6.diff,122.81,6.68,32201,False
Connect::5,SUCCESS,1,True,False,LOW,diffs/Connect__5.diff,259.57,37.9,41695,False
Connect::4,SUCCESS,1,True,False,LOW,diffs/Connect__4.diff,350.55,175.54,102180,False
Connect::3,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/Connect__3.diff,84.74,33.25,19716,False
com.cloud.configuration.ResourceLimitVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.configuration.ResourceLimitVO__1.diff,109.22,25.68,52099,False
org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStoreInfo::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStoreInfo__1.diff,107.79,28.99,56842,False
com.cloud.resource.ResourceManager::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.resource.ResourceManager__1.diff,258.6,74.15,76836,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::14,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__14.diff,208.26,6.76,39689,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::15,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__15.diff,108.15,6.93,29869,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::16,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::18,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__18.diff,360.05,47.23,42244,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::19,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__19.diff,257.53,5.3,25620,False
org.apache.cloudstack.api.command.PrepareForMaintenanceCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.PrepareForMaintenanceCmd__1.diff,115.65,18.68,42209,False
org.apache.cloudstack.api.command.PrepareForMaintenanceCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.PrepareForMaintenanceCmd__2.diff,155.92,64.23,69782,False
com.cloud.storage.clvm.ClvmPoolManager::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.clvm.ClvmPoolManager__1.diff,235.3,36.96,63549,False
com.cloud.storage.clvm.ClvmPoolManager::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.clvm.ClvmPoolManager__2.diff,109.92,8.59,38326,False
org.apache.cloudstack.api.command.user.dns.UpdateDnsZoneCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.UpdateDnsZoneCmd__1.diff,115.79,28.55,60381,False
NetworkPolicy::1,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__1.diff,101.0,9.87,64934,False
NetworkPolicy::2,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__2.diff,98.56,7.66,55564,False
NetworkPolicy::3,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/NetworkPolicy__3.diff,102.67,42.16,53651,False
NetworkPolicy::4,SUCCESS,0,True,False,LOW,diffs/NetworkPolicy__4.diff,111.63,6.86,73131,False
FloatingIp::1,SUCCESS,0,True,False,LOW,diffs/FloatingIp__1.diff,95.94,6.29,50756,False
PolicyRuleType::1,SUCCESS,2,True,False,LOW,diffs/PolicyRuleType__1.diff,324.23,34.01,134089,False
com.cloud.network.dao.LoadBalancerVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVO__1.diff,107.81,13.41,45992,False
com.cloud.agent.api.CheckGuestOsMappingCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.CheckGuestOsMappingCommand__1.diff,129.22,28.8,46847,False
VirtualMachine::1,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__1.diff,111.2,6.21,58774,False
VirtualMachine::2,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__2.diff,96.28,6.45,60249,False
com.cloud.network.dao.PhysicalNetworkVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.PhysicalNetworkVO__3.diff,59.19,55.8,98547,False
com.cloud.network.dao.PhysicalNetworkVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.PhysicalNetworkVO__1.diff,463.84,320.42,205401,False
com.cloud.network.dao.LoadBalancerVMMapDao::1,SUCCESS,0,True,False,HIGH,diffs/com.cloud.network.dao.LoadBalancerVMMapDao__1.diff,195.18,111.22,58900,False
org.apache.cloudstack.backup.BackupProvider::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupProvider__3.diff,125.47,41.47,84650,False
org.apache.cloudstack.backup.BackupProvider::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupProvider__2.diff,340.59,252.5,256658,False
org.apache.cloudstack.backup.BackupProvider::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupProvider__1.diff,105.25,20.36,70468,False
com.cloud.network.bigswitch.AttachmentData.Attachment::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.network.bigswitch.AttachmentData.Attachment__1.diff,142.96,41.47,27274,False
org.apache.cloudstack.context.CallContext::17,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__17.diff,193.67,49.59,82670,False
org.apache.cloudstack.context.CallContext::16,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.context.CallContext__16.diff,90.24,52.47,97826,False
org.apache.cloudstack.context.CallContext::15,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__15.diff,133.33,45.59,119651,False
org.apache.cloudstack.framework.kms.WrappedKey::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.framework.kms.WrappedKey__1.diff,147.38,15.19,18165,False
org.apache.cloudstack.acl.Role::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.acl.Role__1.diff,178.43,104.9,98614,False
org.apache.cloudstack.acl.Role::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.acl.Role__2.diff,174.16,60.53,68332,False
org.apache.cloudstack.acl.Role::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.acl.Role__3.diff,199.5,25.83,39090,False
org.apache.cloudstack.acl.Role::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.acl.Role__4.diff,171.95,17.09,29685,False
com.cloud.network.element.Site2SiteVpnServiceProvider::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.element.Site2SiteVpnServiceProvider__1.diff,259.68,29.09,58468,False
com.cloud.agent.api.CreateNetworkAnswer::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.agent.api.CreateNetworkAnswer__1.diff,156.78,26.35,37305,False
com.cloud.agent.api.Answer::1,SUCCESS,0,True,False,HIGH,diffs/com.cloud.agent.api.Answer__1.diff,146.13,55.79,55607,False
com.cloud.agent.api.Answer::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.Answer__4.diff,155.53,21.45,35279,False
com.cloud.agent.api.Answer::5,SUCCESS,1,True,False,LOW,diffs/com.cloud.agent.api.Answer__5.diff,271.5,30.38,60072,False
org.apache.cloudstack.context.CallContext::14,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__14.diff,96.22,19.39,34250,False
org.apache.cloudstack.context.CallContext::13,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__13.diff,192.3,92.88,73805,False
org.apache.cloudstack.context.CallContext::12,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__12.diff,138.5,7.63,80707,False
org.apache.cloudstack.context.CallContext::11,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__11.diff,96.09,92.97,117305,False
org.apache.cloudstack.context.CallContext::10,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__10.diff,121.64,44.66,59414,False
org.apache.cloudstack.context.CallContext::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__9.diff,47.19,9.06,20643,False
org.apache.cloudstack.context.CallContext::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__8.diff,113.12,34.79,33869,False
org.apache.cloudstack.context.CallContext::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__7.diff,109.14,22.41,62578,False
org.apache.cloudstack.context.CallContext::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__6.diff,112.35,25.41,62401,False
org.apache.cloudstack.context.CallContext::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__5.diff,131.46,35.01,40272,False
org.apache.cloudstack.context.CallContext::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__4.diff,30.07,26.76,32726,False
org.apache.cloudstack.context.CallContext::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__3.diff,92.88,8.36,44118,False
org.apache.cloudstack.context.CallContext::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__2.diff,41.62,37.97,60092,False
org.apache.cloudstack.context.CallContext::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.context.CallContext__1.diff,119.04,87.54,82165,False
org.apache.cloudstack.api.command.user.template.RegisterVnfTemplateCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.template.RegisterVnfTemplateCmd__1.diff,18.01,15.3,41106,False
com.cloud.agent.api.DeleteVMSnapshotAnswer::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.agent.api.DeleteVMSnapshotAnswer__1.diff,202.72,15.83,40827,False
org.apache.cloudstack.dns.DnsServer::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.dns.DnsServer__1.diff,44.94,16.74,15061,False
com.cloud.agent.api.to.VolumeTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VolumeTO__2.diff,110.57,7.55,31946,False
com.cloud.agent.api.to.VolumeTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VolumeTO__1.diff,103.18,10.25,32296,False
com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand__2.diff,134.73,32.75,46908,False
VirtualMachine::3,SUCCESS,0,True,False,LOW,diffs/VirtualMachine__3.diff,101.29,11.77,55937,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__1.diff,182.99,112.09,54018,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::2,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__2.diff,92.73,30.56,25525,False
org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils::3,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.network.tungsten.service.TungstenFabricUtils__3.diff,131.8,74.04,38886,False
org.apache.cloudstack.network.contrail.management.ContrailManagerImpl::1,SUCCESS,1,True,False,HIGH,diffs/org.apache.cloudstack.network.contrail.management.ContrailManagerImpl__1.diff,333.78,36.7,57363,False
ApplicationPolicySet::1,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__1.diff,99.49,9.5,56510,False
ApplicationPolicySet::2,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__2.diff,96.23,7.12,53582,False
ApplicationPolicySet::3,SUCCESS,0,True,False,LOW,diffs/ApplicationPolicySet__3.diff,138.96,30.91,64952,False
SubnetType::1,SUCCESS,0,True,False,LOW,diffs/SubnetType__1.diff,113.45,9.56,59080,False
org.apache.cloudstack.network.tungsten.model.TungstenLogicalRouter::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.model.TungstenLogicalRouter__1.diff,159.99,55.9,80116,False
com.cloud.vm.VirtualMachineGuru::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.VirtualMachineGuru__1.diff,122.76,5.96,64751,False
org.apache.cloudstack.api.command.CancelShutdownCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.CancelShutdownCmd__1.diff,117.71,26.51,37802,False
com.cloud.user.UserVO::1,SUCCESS,1,True,False,HIGH,diffs/com.cloud.user.UserVO__1.diff,260.7,93.42,113895,False
com.cloud.user.UserVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserVO__2.diff,150.47,61.01,79451,False
com.cloud.user.UserVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserVO__3.diff,101.05,9.08,55698,False
com.cloud.user.UserVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserVO__4.diff,197.92,10.27,22982,False
com.cloud.user.UserVO::5,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.UserVO__5.diff,236.12,28.5,43855,False
com.cloud.utils.db.SearchCriteria<com.cloud.network.as.AutoScalePolicyVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.network.as.AutoScalePolicyVO___1.diff,138.34,8.02,61358,False
com.cloud.deploy.DeployDestination::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.deploy.DeployDestination__1.diff,223.49,151.76,79947,False
com.cloud.deploy.DeployDestination::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeployDestination__2.diff,128.6,37.7,40285,False
com.cloud.vm.dao.VMInstanceDao::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.vm.dao.VMInstanceDao__1.diff,118.94,54.44,37600,False
CloseableHttpClient::1,SUCCESS,1,True,False,LOW,diffs/CloseableHttpClient__1.diff,371.35,122.26,86385,False
CloseableHttpClient::2,SUCCESS,1,True,False,LOW,diffs/CloseableHttpClient__2.diff,218.49,66.75,57434,False
com.cloud.user.AccountVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__3.diff,126.39,13.21,56080,False
FirewallServiceGroupType::1,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/FirewallServiceGroupType__1.diff,265.14,45.42,88423,False
FirewallRuleMatchTagsType::1,SUCCESS,0,True,False,LOW,diffs/FirewallRuleMatchTagsType__1.diff,112.93,8.83,54955,False
LoadbalancerMember::1,SUCCESS,0,True,False,LOW,diffs/LoadbalancerMember__1.diff,133.07,14.94,54558,False
LoadbalancerMember::2,SUCCESS,0,True,False,LOW,diffs/LoadbalancerMember__2.diff,111.59,8.09,53888,False
com.cloud.utils.net.Ip::1,SUCCESS,1,True,False,HIGH,diffs/com.cloud.utils.net.Ip__1.diff,272.4,77.51,85103,False
com.cloud.projects.ProjectVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.projects.ProjectVO__1.diff,127.18,9.86,54078,False
com.cloud.agent.api.storage.CreateDiskOnlyVmSnapshotCommand::1,MODEL_DECLINED,0,,,,,,,19984,False
DomainInfo::1,SUCCESS,0,True,False,LOW,diffs/DomainInfo__1.diff,113.13,9.53,29564,False
org.apache.cloudstack.network.BgpPeerVO::4,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.network.BgpPeerVO__4.diff,101.98,19.54,31731,False
org.apache.cloudstack.network.BgpPeerVO::3,FAILED_SYNTACTIC_VALIDITY,2,True,False,SKIPPED,diffs/org.apache.cloudstack.network.BgpPeerVO__3.diff,169.16,42.55,44982,False
org.apache.cloudstack.network.BgpPeerVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__2.diff,83.04,6.57,23820,False
org.apache.cloudstack.network.BgpPeerVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerVO__1.diff,86.91,11.04,24189,False
Network::5,SUCCESS,0,True,False,LOW,diffs/Network__5.diff,110.81,7.48,30290,False
Network::4,SUCCESS,0,True,False,LOW,diffs/Network__4.diff,104.27,8.24,33340,False
Network::3,SUCCESS,0,True,False,LOW,diffs/Network__3.diff,113.37,12.36,46067,False
Network::2,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/Network__2.diff,186.57,123.22,64451,False
com.cloud.deploy.DeployDestination::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeployDestination__3.diff,149.25,44.93,91107,False
com.cloud.deploy.DeployDestination::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeployDestination__6.diff,97.94,5.39,33722,False
org.apache.cloudstack.api.command.user.loadbalancer.AssignToLoadBalancerRuleCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.loadbalancer.AssignToLoadBalancerRuleCmd__1.diff,89.58,6.18,25553,False
com.cloud.network.IpAddress::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.network.IpAddress__1.diff,175.95,41.36,30040,False
com.cloud.vm.NicVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__1.diff,125.65,39.74,42212,False
com.cloud.vm.NicVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__2.diff,119.33,32.32,50861,False
com.cloud.vm.NicVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__3.diff,101.58,18.02,52773,False
com.cloud.vm.NicVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__4.diff,204.4,17.26,32576,False
com.cloud.vm.NicVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__5.diff,118.92,16.07,74804,False
com.cloud.vm.NicVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__6.diff,200.52,42.7,45851,False
LogicalRouter::1,SUCCESS,0,True,False,LOW,diffs/LogicalRouter__1.diff,105.85,15.76,59269,False
LogicalRouter::2,SUCCESS,0,True,False,LOW,diffs/LogicalRouter__2.diff,116.43,10.05,55949,False
com.cloud.network.TungstenGuestNetworkIpAddressVO::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.network.TungstenGuestNetworkIpAddressVO__1.diff,139.61,72.31,34004,False
com.cloud.network.TungstenGuestNetworkIpAddressVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.TungstenGuestNetworkIpAddressVO__2.diff,103.0,10.83,41407,False
com.cloud.network.TungstenGuestNetworkIpAddressVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.TungstenGuestNetworkIpAddressVO__3.diff,124.2,19.71,55225,False
org.apache.cloudstack.network.tungsten.model.TungstenNetworkPolicy::1,MODEL_DECLINED,0,,,,,,,35673,False
com.cloud.network.dao.NetworkDao::4,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.dao.NetworkDao__4.diff,186.57,24.22,42670,False
com.cloud.vm.Nic::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.Nic__1.diff,106.71,14.43,46283,False
List<VirtualDeviceConfigSpec>::1,SUCCESS,0,True,False,LOW,diffs/List_VirtualDeviceConfigSpec___1.diff,110.11,10.44,35978,False
com.cloud.network.PhysicalNetworkServiceProvider::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.PhysicalNetworkServiceProvider__1.diff,105.15,10.8,36464,False
com.cloud.network.NiciraNvpDeviceVO::2,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.network.NiciraNvpDeviceVO__2.diff,240.61,130.64,57881,False
com.cloud.network.NiciraNvpDeviceVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NiciraNvpDeviceVO__1.diff,64.3,60.52,68983,False
org.apache.cloudstack.api.command.admin.kubernetes.version.DeleteKubernetesSupportedVersionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.kubernetes.version.DeleteKubernetesSupportedVersionCmd__1.diff,95.8,7.36,25007,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__5.diff,112.04,8.72,30207,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__4.diff,113.4,9.02,31390,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::3,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__3.diff,327.23,142.13,157637,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__2.diff,35.84,32.78,49273,False
org.apache.cloudstack.storage.to.PrimaryDataStoreTO::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.storage.to.PrimaryDataStoreTO__1.diff,180.78,27.46,49705,False
com.cloud.template.VirtualMachineTemplate::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__7.diff,25.86,22.89,33423,False
com.cloud.vm.NicVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__7.diff,198.44,33.6,37264,False
com.cloud.vm.NicVO::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__9.diff,127.22,20.9,52850,False
com.cloud.vm.NicVO::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__10.diff,184.77,20.32,46164,False
com.cloud.vm.NicVO::13,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__13.diff,152.66,37.55,54823,False
com.cloud.vm.NicVO::14,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__14.diff,109.26,4.97,41950,False
org.apache.cloudstack.framework.extensions.api.DeleteCustomActionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.api.DeleteCustomActionCmd__1.diff,90.01,21.71,75931,False
com.cloud.dc.VsphereStoragePolicyVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.VsphereStoragePolicyVO__1.diff,177.26,22.01,55822,False
com.cloud.vm.VMInstanceDetailVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.VMInstanceDetailVO__1.diff,123.53,25.95,106347,False
com.cloud.vm.VMInstanceDetailVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.VMInstanceDetailVO__2.diff,192.53,23.03,44281,False
com.cloud.vm.VMInstanceDetailVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.VMInstanceDetailVO__3.diff,100.54,7.56,21930,False
VirtualMachineInterface::1,SUCCESS,0,True,False,LOW,diffs/VirtualMachineInterface__1.diff,135.48,44.78,71945,False
VirtualMachineInterface::2,SUCCESS,0,True,False,LOW,diffs/VirtualMachineInterface__2.diff,98.03,7.44,64551,False
VirtualMachineInterface::3,SUCCESS,0,True,False,LOW,diffs/VirtualMachineInterface__3.diff,102.23,11.07,55522,False
VirtualMachineInterface::4,SUCCESS,0,True,False,LOW,diffs/VirtualMachineInterface__4.diff,121.24,8.42,59187,False
com.cloud.network.rules.FirewallRuleVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.rules.FirewallRuleVO__2.diff,132.93,41.84,59419,False
java.io.InputStream::1,SUCCESS,0,True,False,LOW,diffs/java.io.InputStream__1.diff,95.28,6.77,22515,False
com.cloud.network.Network.Service::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.Network.Service__1.diff,98.08,6.07,34362,False
com.cloud.dc.DataCenterVO::27,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.dc.DataCenterVO__27.diff,94.88,45.94,29694,False
com.cloud.dc.DataCenterVO::28,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenterVO__28.diff,120.68,15.12,99935,False
com.cloud.vm.NicProfile::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicProfile__2.diff,102.89,10.74,32231,False
com.cloud.template.VirtualMachineTemplate::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__6.diff,113.89,32.03,50327,False
com.cloud.template.VirtualMachineTemplate::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__5.diff,111.03,24.82,47771,False
com.cloud.template.VirtualMachineTemplate::4,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.template.VirtualMachineTemplate__4.diff,74.38,39.01,19843,False
com.cloud.template.VirtualMachineTemplate::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__3.diff,141.79,25.95,104324,False
com.cloud.template.VirtualMachineTemplate::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__2.diff,111.67,22.82,102390,False
com.cloud.template.VirtualMachineTemplate::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.template.VirtualMachineTemplate__1.diff,115.22,27.34,108313,False
